DEBUG 2018-11-28 00:51:11,606 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
INFO  2018-11-29 00:55:56,726 [4    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 14339.406ms 500 application/json; charset=utf-8
INFO  2018-11-29 01:00:29,036 [55   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:21025/api/services/app/User/Create application/json-patch+json 201
INFO  2018-11-29 01:00:29,040 [55   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution failed.
INFO  2018-11-29 01:00:29,046 [55   ] pNetCore.Cors.Infrastructure.CorsService - Request origin http://localhost:21025 does not have permission to access the resource.
INFO  2018-11-29 01:00:29,052 [55   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2018-11-29 01:00:29,068 [55   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "Create", controller = "User"}. Executing action ICIMS.Users.UserAppService.Create (ICIMS.Application)
INFO  2018-11-29 01:00:29,073 [55   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution failed.
INFO  2018-11-29 01:00:29,079 [55   ] pNetCore.Cors.Infrastructure.CorsService - Request origin http://localhost:21025 does not have permission to access the resource.
INFO  2018-11-29 01:00:29,171 [55   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method ICIMS.Users.UserAppService.Create (ICIMS.Application) with arguments (ICIMS.Users.Dto.CreateUserDto) - Validation state: Valid
INFO  2018-11-29 01:01:03,130 [51   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method ICIMS.Users.UserAppService.Create (ICIMS.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 33907.9672ms.
INFO  2018-11-29 01:01:05,499 [51   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2018-11-29 01:01:05,524 [51   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action ICIMS.Users.UserAppService.Create (ICIMS.Application) in 36435.6779ms
INFO  2018-11-29 01:01:05,562 [51   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 36518.4512ms 200 application/json; charset=utf-8
INFO  2018-11-29 01:16:09,554 [51   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21025/api/services/app/User/GetRoles  
INFO  2018-11-29 01:16:09,559 [51   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2018-11-29 01:16:09,822 [51   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetRoles", controller = "User"}. Executing action ICIMS.Users.UserAppService.GetRoles (ICIMS.Application)
INFO  2018-11-29 01:16:09,978 [51   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method ICIMS.Users.UserAppService.GetRoles (ICIMS.Application) - Validation state: Valid
INFO  2018-11-29 01:16:10,285 [51   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method ICIMS.Users.UserAppService.GetRoles (ICIMS.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 302.1581ms.
INFO  2018-11-29 01:16:10,574 [51   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2018-11-29 01:16:10,584 [51   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action ICIMS.Users.UserAppService.GetRoles (ICIMS.Application) in 756.0014ms
INFO  2018-11-29 01:16:10,592 [51   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1041.5173ms 200 application/json; charset=utf-8
INFO  2018-11-29 01:19:12,392 [61   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21025/api/services/app/User/GetUserById?id=1  
INFO  2018-11-29 01:19:12,400 [61   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2018-11-29 01:19:12,479 [61   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetUserById", controller = "User"}. Executing action ICIMS.Users.UserAppService.GetUserById (ICIMS.Application)
INFO  2018-11-29 01:19:12,600 [61   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method ICIMS.Users.UserAppService.GetUserById (ICIMS.Application) with arguments (1) - Validation state: Valid
INFO  2018-11-29 01:19:20,934 [61   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method ICIMS.Users.UserAppService.GetUserById (ICIMS.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 8327.3404ms.
INFO  2018-11-29 01:19:21,292 [62   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2018-11-29 01:19:21,302 [62   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action ICIMS.Users.UserAppService.GetUserById (ICIMS.Application) in 8813.6278ms
INFO  2018-11-29 01:19:21,312 [62   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 8918.3552ms 200 application/json; charset=utf-8
INFO  2018-11-29 01:19:58,495 [62   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:21025/api/services/app/User/CreateOrUpdateUserUnit application/json-patch+json 32
INFO  2018-11-29 01:19:58,508 [62   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution failed.
INFO  2018-11-29 01:19:58,516 [62   ] pNetCore.Cors.Infrastructure.CorsService - Request origin http://localhost:21025 does not have permission to access the resource.
INFO  2018-11-29 01:19:58,520 [62   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2018-11-29 01:19:58,565 [62   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "CreateOrUpdateUserUnit", controller = "User"}. Executing action ICIMS.Users.UserAppService.CreateOrUpdateUserUnit (ICIMS.Application)
INFO  2018-11-29 01:19:58,583 [62   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution failed.
INFO  2018-11-29 01:19:58,589 [62   ] pNetCore.Cors.Infrastructure.CorsService - Request origin http://localhost:21025 does not have permission to access the resource.
INFO  2018-11-29 01:19:58,664 [62   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method ICIMS.Users.UserAppService.CreateOrUpdateUserUnit (ICIMS.Application) with arguments (ICIMS.Users.Dto.CreateUserUnitDto) - Validation state: Valid
INFO  2018-11-29 01:19:59,463 [61   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method ICIMS.Users.UserAppService.CreateOrUpdateUserUnit (ICIMS.Application), returned result Microsoft.AspNetCore.Mvc.EmptyResult in 796.2349ms.
INFO  2018-11-29 01:20:00,087 [56   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2018-11-29 01:20:00,142 [56   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action ICIMS.Users.UserAppService.CreateOrUpdateUserUnit (ICIMS.Application) in 1528.8943ms
INFO  2018-11-29 01:20:00,204 [56   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1663.6526ms 200 application/json; charset=utf-8
INFO  2018-11-29 01:20:11,167 [65   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21025/api/services/app/User/GetUserById?id=1  
INFO  2018-11-29 01:20:11,172 [65   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2018-11-29 01:20:11,196 [65   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetUserById", controller = "User"}. Executing action ICIMS.Users.UserAppService.GetUserById (ICIMS.Application)
INFO  2018-11-29 01:20:11,245 [65   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method ICIMS.Users.UserAppService.GetUserById (ICIMS.Application) with arguments (1) - Validation state: Valid
INFO  2018-11-29 01:21:06,727 [65   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method ICIMS.Users.UserAppService.GetUserById (ICIMS.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 55469.6368ms.
INFO  2018-11-29 01:21:07,147 [65   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2018-11-29 01:21:07,170 [65   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action ICIMS.Users.UserAppService.GetUserById (ICIMS.Application) in 55952.734ms
INFO  2018-11-29 01:21:07,226 [65   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 56009.6479ms 200 application/json; charset=utf-8
DEBUG 2018-11-29 11:50:59,476 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2018-11-29 11:51:01,558 [1    ] Abp.Modules.AbpModuleManager             - Found 15 ABP modules in total.
DEBUG 2018-11-29 11:51:01,626 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: ICIMS.Web.Host.Startup.ICIMSWebHostModule, ICIMS.Web.Host, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-11-29 11:51:01,632 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: ICIMS.ICIMSWebCoreModule, ICIMS.Web.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-11-29 11:51:01,633 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: ICIMS.ICIMSApplicationModule, ICIMS.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-11-29 11:51:01,633 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: ICIMS.ICIMSCoreModule, ICIMS.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-11-29 11:51:01,634 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCoreModule, Abp.ZeroCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-11-29 11:51:01,634 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCommonModule, Abp.Zero.Common, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-11-29 11:51:01,635 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpKernelModule, Abp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-11-29 11:51:01,636 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AutoMapper.AbpAutoMapperModule, Abp.AutoMapper, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-11-29 11:51:01,663 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: ICIMS.EntityFrameworkCore.ICIMSEntityFrameworkModule, ICIMS.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-11-29 11:51:01,663 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.EntityFrameworkCore.AbpZeroCoreEntityFrameworkCoreModule, Abp.ZeroCore.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-11-29 11:51:01,664 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFrameworkCore.AbpEntityFrameworkCoreModule, Abp.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-11-29 11:51:01,665 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkCommonModule, Abp.EntityFramework.Common, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-11-29 11:51:01,665 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.AbpAspNetCoreModule, Abp.AspNetCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-11-29 11:51:01,666 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebCommonModule, Abp.Web.Common, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-11-29 11:51:01,666 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.SignalR.AbpAspNetCoreSignalRModule, Abp.AspNetCore.SignalR, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-11-29 11:51:01,671 [1    ] Abp.Modules.AbpModuleManager             - 15 modules loaded.
DEBUG 2018-11-29 11:51:02,209 [1    ] o.Configuration.LanguageManagementConfig - Converted Abp (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2018-11-29 11:51:02,209 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpZero (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2018-11-29 11:51:02,209 [1    ] o.Configuration.LanguageManagementConfig - Converted ICIMS (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2018-11-29 11:51:02,209 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpWeb (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2018-11-29 11:51:03,509 [1    ] ameworkCore.AbpEntityFrameworkCoreModule - Registering DbContext: ICIMS.EntityFrameworkCore.ICIMSDbContext, ICIMS.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-11-29 11:51:10,537 [1    ] Abp.Localization.LocalizationManager     - Initializing 4 localization sources.
DEBUG 2018-11-29 11:51:10,732 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: Abp
DEBUG 2018-11-29 11:51:10,877 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpZero
DEBUG 2018-11-29 11:51:10,952 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: ICIMS
DEBUG 2018-11-29 11:51:11,024 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpWeb
DEBUG 2018-11-29 11:51:14,686 [1    ] Abp.BackgroundJobs.BackgroundJobManager  - Start background worker: Abp.BackgroundJobs.BackgroundJobManager
DEBUG 2018-11-29 11:51:14,822 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Found 10 classes define auto mapping attributes
DEBUG 2018-11-29 11:51:14,822 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ICIMS.Models.TokenAuth.ExternalLoginProviderInfoModel
DEBUG 2018-11-29 11:51:14,834 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ICIMS.Users.Dto.CreateUserDto
DEBUG 2018-11-29 11:51:14,835 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ICIMS.Users.Dto.UserDto
DEBUG 2018-11-29 11:51:14,836 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ICIMS.Sessions.Dto.TenantLoginInfoDto
DEBUG 2018-11-29 11:51:14,836 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ICIMS.Sessions.Dto.UserLoginInfoDto
DEBUG 2018-11-29 11:51:14,836 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ICIMS.Roles.Dto.CreateRoleDto
DEBUG 2018-11-29 11:51:14,837 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ICIMS.Roles.Dto.PermissionDto
DEBUG 2018-11-29 11:51:14,837 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ICIMS.Roles.Dto.RoleDto
DEBUG 2018-11-29 11:51:14,838 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ICIMS.MultiTenancy.Dto.CreateTenantDto
DEBUG 2018-11-29 11:51:14,838 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ICIMS.MultiTenancy.Dto.TenantDto
INFO  2018-11-29 11:51:37,865 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 DEBUG http://localhost:21025/  0
INFO  2018-11-29 11:51:37,865 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21025/  
INFO  2018-11-29 11:51:38,293 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 266.1576ms 200 
INFO  2018-11-29 11:52:00,857 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing action ICIMS.Web.Host.Controllers.HomeController.Index (ICIMS.Web.Host)
INFO  2018-11-29 11:52:06,573 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method ICIMS.Web.Host.Controllers.HomeController.Index (ICIMS.Web.Host) - Validation state: Valid
INFO  2018-11-29 11:52:06,590 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method ICIMS.Web.Host.Controllers.HomeController.Index (ICIMS.Web.Host), returned result Microsoft.AspNetCore.Mvc.RedirectResult in 3.1611ms.
INFO  2018-11-29 11:52:07,588 [4    ] vc.Infrastructure.RedirectResultExecutor - Executing RedirectResult, redirecting to /swagger.
INFO  2018-11-29 11:52:07,875 [4    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action ICIMS.Web.Host.Controllers.HomeController.Index (ICIMS.Web.Host) in 6762.7858ms
INFO  2018-11-29 11:52:07,951 [4    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 30128.8585ms 302 
INFO  2018-11-29 11:52:08,055 [4    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21025/swagger/index.html  
INFO  2018-11-29 11:52:08,158 [4    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 191.5748ms 200 text/html
INFO  2018-11-29 11:52:08,260 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21025/swagger/swagger-ui-bundle.js  
INFO  2018-11-29 11:52:08,271 [4    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21025/swagger/swagger-ui.css  
INFO  2018-11-29 11:52:08,294 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21025/swagger/swagger-ui-standalone-preset.js  
INFO  2018-11-29 11:52:08,340 [9    ] NetCore.StaticFiles.StaticFileMiddleware - The file /swagger-ui-standalone-preset.js was not modified
INFO  2018-11-29 11:52:08,355 [4    ] NetCore.StaticFiles.StaticFileMiddleware - The file /swagger-ui.css was not modified
INFO  2018-11-29 11:52:08,382 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /swagger-ui-bundle.js was not modified
INFO  2018-11-29 11:52:08,389 [4    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 111.8198ms 304 text/css
INFO  2018-11-29 11:52:08,392 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 111.895ms 304 application/javascript
INFO  2018-11-29 11:52:08,403 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 132.8922ms 304 application/javascript
INFO  2018-11-29 11:52:14,810 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21025/swagger/swagger-ui-bundle.js.map  
INFO  2018-11-29 11:52:16,636 [10   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/swagger-ui-bundle.js.map'. Physical path: 'N/A'
INFO  2018-11-29 11:52:16,647 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1836.2495ms 200 text/plain
INFO  2018-11-29 11:52:32,561 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21025/swagger/swagger-ui-standalone-preset.js.map  
INFO  2018-11-29 11:52:32,770 [10   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/swagger-ui-standalone-preset.js.map'. Physical path: 'N/A'
INFO  2018-11-29 11:52:32,775 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 213.5673ms 200 text/plain
INFO  2018-11-29 11:52:38,677 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21025/swagger/v1/swagger.json  
INFO  2018-11-29 11:52:38,912 [6    ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2018-11-29 11:52:40,966 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 2278.5955ms 200 application/json;charset=utf-8
INFO  2018-11-29 11:53:45,221 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:21025/api/TokenAuth/Authenticate application/json; charset=utf-8 78
INFO  2018-11-29 11:53:45,404 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Authenticate", controller = "TokenAuth", area = ""}. Executing action ICIMS.Controllers.TokenAuthController.Authenticate (ICIMS.Web.Core)
INFO  2018-11-29 11:54:00,482 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method ICIMS.Controllers.TokenAuthController.Authenticate (ICIMS.Web.Core) with arguments (ICIMS.Models.TokenAuth.AuthenticateModel) - Validation state: Valid
INFO  2018-11-29 11:54:20,039 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method ICIMS.Controllers.TokenAuthController.Authenticate (ICIMS.Web.Core), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 19338.9548ms.
INFO  2018-11-29 11:54:33,635 [24   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2018-11-29 11:54:34,631 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action ICIMS.Controllers.TokenAuthController.Authenticate (ICIMS.Web.Core) in 49217.6305ms
INFO  2018-11-29 11:54:34,669 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 49688.3446ms 200 application/json; charset=utf-8
INFO  2018-11-29 11:56:32,500 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21025/api/services/app/PayAudit/GetPaged?No=&Name=&MaxResultCount=20&SkipCount=0  
INFO  2018-11-29 11:56:32,758 [27   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2018-11-29 11:56:34,893 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetPaged", controller = "PayAudit"}. Executing action ICIMS.BusinessManages.PayAuditAppService.GetPaged (ICIMS.Application)
INFO  2018-11-29 11:56:51,965 [37   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21025/api/services/app/BusinessAudit/GetPaged?BuinessTypeId=2&BuinessTypeName=&MaxResultCount=2147483647&SkipCount=0  
INFO  2018-11-29 11:56:52,666 [37   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2018-11-29 11:56:57,231 [32   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21025/api/services/app/AuditMapping/GetPaged?ItemId=3&BusinessTypeId=2&MaxResultCount=2147483647&SkipCount=0  
INFO  2018-11-29 11:56:58,283 [32   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2018-11-29 11:57:05,588 [32   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetPaged", controller = "AuditMapping"}. Executing action ICIMS.BusinessManages.AuditMappingAppService.GetPaged (ICIMS.Application)
INFO  2018-11-29 11:57:05,718 [37   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetPaged", controller = "BusinessAudit"}. Executing action ICIMS.BusinessManages.BusinessAuditAppService.GetPaged (ICIMS.Application)
INFO  2018-11-29 11:57:53,771 [32   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method ICIMS.BusinessManages.AuditMappingAppService.GetPaged (ICIMS.Application) with arguments (ICIMS.BusinessManages.Dtos.GetAuditMappingsInput) - Validation state: Valid
INFO  2018-11-29 11:57:55,503 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method ICIMS.BusinessManages.PayAuditAppService.GetPaged (ICIMS.Application) with arguments (ICIMS.BusinessManages.Dtos.GetPayAuditsInput) - Validation state: Valid
INFO  2018-11-29 11:57:57,040 [37   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method ICIMS.BusinessManages.BusinessAuditAppService.GetPaged (ICIMS.Application) with arguments (ICIMS.BusinessManages.Dtos.GetBusinessAuditsInput) - Validation state: Valid
ERROR 2018-11-29 11:58:38,823 [24   ] Mvc.ExceptionHandling.AbpExceptionFilter - 对象名 'BusinessAudit' 无效。
System.Data.SqlClient.SqlException (0x80131904): 对象名 'BusinessAudit' 无效。
   at System.Data.SqlClient.SqlCommand.<>c.<ExecuteDbDataReaderAsync>b__122_0(Task`1 result)
   at System.Threading.Tasks.ContinuationResultTaskFromResultTask`2.InnerInvoke()
   at System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state)
--- End of stack trace from previous location where exception was thrown ---
   at System.Threading.Tasks.Task.ExecuteWithThreadLocal(Task& currentTaskSlot)
--- End of stack trace from previous location where exception was thrown ---
   at Microsoft.EntityFrameworkCore.Storage.Internal.RelationalCommand.ExecuteAsync(IRelationalConnection connection, DbCommandMethod executeMethod, IReadOnlyDictionary`2 parameterValues, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Query.Internal.AsyncQueryingEnumerable`1.AsyncEnumerator.BufferlessMoveNext(DbContext _, Boolean buffer, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.SqlServer.Storage.Internal.SqlServerExecutionStrategy.ExecuteAsync[TState,TResult](TState state, Func`4 operation, Func`4 verifySucceeded, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Query.Internal.AsyncQueryingEnumerable`1.AsyncEnumerator.MoveNext(CancellationToken cancellationToken)
   at System.Linq.AsyncEnumerable.SelectEnumerableAsyncIterator`2.MoveNextCore(CancellationToken cancellationToken)
   at System.Linq.AsyncEnumerable.AsyncIterator`1.MoveNext(CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Query.Internal.AsyncLinqOperatorProvider.ExceptionInterceptor`1.EnumeratorExceptionInterceptor.MoveNext(CancellationToken cancellationToken)
   at System.Linq.AsyncEnumerable.Aggregate_[TSource,TAccumulate,TResult](IAsyncEnumerable`1 source, TAccumulate seed, Func`3 accumulator, Func`2 resultSelector, CancellationToken cancellationToken)
   at ICIMS.BusinessManages.AuditMappingAppService.GetPaged(GetAuditMappingsInput input) in F:\20181030\Server\Web\ICIMS.Application\BusinessManages\AuditMappingAppService.cs:line 70
   at lambda_method(Closure , Object )
   at Microsoft.AspNetCore.Mvc.Internal.ActionMethodExecutor.AwaitableObjectResultExecutor.Execute(IActionResultTypeMapper mapper, ObjectMethodExecutor executor, Object controller, Object[] arguments)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.InvokeActionMethodAsync()
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.InvokeNextActionFilterAsync()
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.Rethrow(ActionExecutedContext context)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.InvokeInnerFilterAsync()
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.InvokeNextExceptionFilterAsync()
ClientConnectionId:82c38069-1071-47a4-9125-837f1e209934
Error Number:208,State:1,Class:16
ERROR 2018-11-29 11:58:40,268 [33   ] Mvc.ExceptionHandling.AbpExceptionFilter - 对象名 'BusinessAudit' 无效。
