DEBUG 2018-10-26 11:23:10,162 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
INFO  2018-11-08 00:20:00,543 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/Account/Login application/x-www-form-urlencoded 256
INFO  2018-11-08 00:20:00,550 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Login", controller = "Account", area = ""}. Executing action ICIMS.Web.Controllers.AccountController.Login (ICIMS.Web.Mvc)
INFO  2018-11-08 00:20:00,556 [23   ] idateAntiforgeryTokenAuthorizationFilter - Antiforgery token validation failed. The provided antiforgery token was meant for a different claims-based user than the current user.
Microsoft.AspNetCore.Antiforgery.AntiforgeryValidationException: The provided antiforgery token was meant for a different claims-based user than the current user.
   at Microsoft.AspNetCore.Antiforgery.Internal.DefaultAntiforgery.ValidateTokens(HttpContext httpContext, AntiforgeryTokenSet antiforgeryTokenSet)
   at Microsoft.AspNetCore.Antiforgery.Internal.DefaultAntiforgery.ValidateRequestAsync(HttpContext httpContext)
   at Microsoft.AspNetCore.Mvc.ViewFeatures.Internal.ValidateAntiforgeryTokenAuthorizationFilter.OnAuthorizationAsync(AuthorizationFilterContext context)
INFO  2018-11-08 00:20:00,559 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Authorization failed for the request at filter 'Abp.AspNetCore.Mvc.Antiforgery.AbpAutoValidateAntiforgeryTokenAuthorizationFilter'.
INFO  2018-11-08 00:20:00,561 [23   ] icrosoft.AspNetCore.Mvc.StatusCodeResult - Executing HttpStatusCodeResult, setting HTTP status code 400
INFO  2018-11-08 00:20:00,564 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action ICIMS.Web.Controllers.AccountController.Login (ICIMS.Web.Mvc) in 11.2579ms
INFO  2018-11-08 00:20:00,571 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 25.9182ms 400 
INFO  2018-11-08 00:20:00,576 [23   ] Microsoft.AspNetCore.Server.Kestrel      - Connection id "0HLI4PI69A4GM", Request id "0HLI4PI69A4GM:0000000D": the application completed without reading the entire request body.
INFO  2018-11-08 00:20:02,092 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/Account/Login application/x-www-form-urlencoded 256
INFO  2018-11-08 00:20:02,101 [20   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Login", controller = "Account", area = ""}. Executing action ICIMS.Web.Controllers.AccountController.Login (ICIMS.Web.Mvc)
INFO  2018-11-08 00:20:02,105 [20   ] idateAntiforgeryTokenAuthorizationFilter - Antiforgery token validation failed. The provided antiforgery token was meant for a different claims-based user than the current user.
Microsoft.AspNetCore.Antiforgery.AntiforgeryValidationException: The provided antiforgery token was meant for a different claims-based user than the current user.
   at Microsoft.AspNetCore.Antiforgery.Internal.DefaultAntiforgery.ValidateTokens(HttpContext httpContext, AntiforgeryTokenSet antiforgeryTokenSet)
   at Microsoft.AspNetCore.Antiforgery.Internal.DefaultAntiforgery.ValidateRequestAsync(HttpContext httpContext)
   at Microsoft.AspNetCore.Mvc.ViewFeatures.Internal.ValidateAntiforgeryTokenAuthorizationFilter.OnAuthorizationAsync(AuthorizationFilterContext context)
INFO  2018-11-08 00:20:02,108 [20   ] ore.Mvc.Internal.ControllerActionInvoker - Authorization failed for the request at filter 'Abp.AspNetCore.Mvc.Antiforgery.AbpAutoValidateAntiforgeryTokenAuthorizationFilter'.
INFO  2018-11-08 00:20:02,111 [20   ] icrosoft.AspNetCore.Mvc.StatusCodeResult - Executing HttpStatusCodeResult, setting HTTP status code 400
INFO  2018-11-08 00:20:02,114 [20   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action ICIMS.Web.Controllers.AccountController.Login (ICIMS.Web.Mvc) in 10.1233ms
INFO  2018-11-08 00:20:02,121 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 24.9112ms 400 
INFO  2018-11-08 00:20:02,128 [20   ] Microsoft.AspNetCore.Server.Kestrel      - Connection id "0HLI4PI69A4GN", Request id "0HLI4PI69A4GN:0000000A": the application completed without reading the entire request body.
INFO  2018-11-08 00:21:16,675 [33   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/Account/Login application/x-www-form-urlencoded 256
INFO  2018-11-08 00:21:16,727 [33   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Login", controller = "Account", area = ""}. Executing action ICIMS.Web.Controllers.AccountController.Login (ICIMS.Web.Mvc)
INFO  2018-11-08 00:21:16,731 [33   ] idateAntiforgeryTokenAuthorizationFilter - Antiforgery token validation failed. The provided antiforgery token was meant for a different claims-based user than the current user.
Microsoft.AspNetCore.Antiforgery.AntiforgeryValidationException: The provided antiforgery token was meant for a different claims-based user than the current user.
   at Microsoft.AspNetCore.Antiforgery.Internal.DefaultAntiforgery.ValidateTokens(HttpContext httpContext, AntiforgeryTokenSet antiforgeryTokenSet)
   at Microsoft.AspNetCore.Antiforgery.Internal.DefaultAntiforgery.ValidateRequestAsync(HttpContext httpContext)
   at Microsoft.AspNetCore.Mvc.ViewFeatures.Internal.ValidateAntiforgeryTokenAuthorizationFilter.OnAuthorizationAsync(AuthorizationFilterContext context)
INFO  2018-11-08 00:21:16,736 [33   ] ore.Mvc.Internal.ControllerActionInvoker - Authorization failed for the request at filter 'Abp.AspNetCore.Mvc.Antiforgery.AbpAutoValidateAntiforgeryTokenAuthorizationFilter'.
INFO  2018-11-08 00:21:16,739 [33   ] icrosoft.AspNetCore.Mvc.StatusCodeResult - Executing HttpStatusCodeResult, setting HTTP status code 400
INFO  2018-11-08 00:21:16,742 [33   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action ICIMS.Web.Controllers.AccountController.Login (ICIMS.Web.Mvc) in 11.4267ms
INFO  2018-11-08 00:21:16,758 [33   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 93.9035ms 400 
INFO  2018-11-08 00:21:16,787 [33   ] Microsoft.AspNetCore.Server.Kestrel      - Connection id "0HLI4PI69A4GS", Request id "0HLI4PI69A4GS:00000001": the application completed without reading the entire request body.
DEBUG 2018-11-08 00:22:35,638 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2018-11-08 00:22:35,898 [1    ] Abp.Modules.AbpModuleManager             - Found 15 ABP modules in total.
DEBUG 2018-11-08 00:22:35,918 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: ICIMS.Web.Startup.ICIMSWebMvcModule, ICIMS.Web.Mvc, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-11-08 00:22:35,922 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: ICIMS.ICIMSWebCoreModule, ICIMS.Web.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-11-08 00:22:35,922 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: ICIMS.ICIMSApplicationModule, ICIMS.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-11-08 00:22:35,922 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: ICIMS.ICIMSCoreModule, ICIMS.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-11-08 00:22:35,923 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCoreModule, Abp.ZeroCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-11-08 00:22:35,923 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCommonModule, Abp.Zero.Common, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-11-08 00:22:35,923 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpKernelModule, Abp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-11-08 00:22:35,924 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AutoMapper.AbpAutoMapperModule, Abp.AutoMapper, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-11-08 00:22:35,924 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: ICIMS.EntityFrameworkCore.ICIMSEntityFrameworkModule, ICIMS.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-11-08 00:22:35,925 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.EntityFrameworkCore.AbpZeroCoreEntityFrameworkCoreModule, Abp.ZeroCore.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-11-08 00:22:35,925 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFrameworkCore.AbpEntityFrameworkCoreModule, Abp.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-11-08 00:22:35,925 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkCommonModule, Abp.EntityFramework.Common, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-11-08 00:22:35,926 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.AbpAspNetCoreModule, Abp.AspNetCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-11-08 00:22:35,926 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebCommonModule, Abp.Web.Common, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-11-08 00:22:35,926 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.SignalR.AbpAspNetCoreSignalRModule, Abp.AspNetCore.SignalR, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-11-08 00:22:35,930 [1    ] Abp.Modules.AbpModuleManager             - 15 modules loaded.
DEBUG 2018-11-08 00:22:36,048 [1    ] o.Configuration.LanguageManagementConfig - Converted Abp (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2018-11-08 00:22:36,048 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpZero (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2018-11-08 00:22:36,048 [1    ] o.Configuration.LanguageManagementConfig - Converted ICIMS (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2018-11-08 00:22:36,048 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpWeb (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2018-11-08 00:22:36,702 [1    ] ameworkCore.AbpEntityFrameworkCoreModule - Registering DbContext: ICIMS.EntityFrameworkCore.ICIMSDbContext, ICIMS.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-11-08 00:22:38,172 [1    ] Abp.Localization.LocalizationManager     - Initializing 4 localization sources.
DEBUG 2018-11-08 00:22:38,238 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: Abp
DEBUG 2018-11-08 00:22:38,285 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpZero
DEBUG 2018-11-08 00:22:38,310 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: ICIMS
DEBUG 2018-11-08 00:22:38,354 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpWeb
DEBUG 2018-11-08 00:22:38,556 [1    ] Abp.BackgroundJobs.BackgroundJobManager  - Start background worker: Abp.BackgroundJobs.BackgroundJobManager
DEBUG 2018-11-08 00:22:38,603 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Found 12 classes define auto mapping attributes
DEBUG 2018-11-08 00:22:38,603 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ICIMS.Models.TokenAuth.ExternalLoginProviderInfoModel
DEBUG 2018-11-08 00:22:38,612 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ICIMS.Users.Dto.CreateUserDto
DEBUG 2018-11-08 00:22:38,613 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ICIMS.Users.Dto.UserDto
DEBUG 2018-11-08 00:22:38,613 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ICIMS.Sessions.Dto.TenantLoginInfoDto
DEBUG 2018-11-08 00:22:38,613 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ICIMS.Sessions.Dto.UserLoginInfoDto
DEBUG 2018-11-08 00:22:38,613 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ICIMS.Roles.Dto.CreateRoleDto
DEBUG 2018-11-08 00:22:38,614 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ICIMS.Roles.Dto.PermissionDto
DEBUG 2018-11-08 00:22:38,615 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ICIMS.Roles.Dto.RoleDto
DEBUG 2018-11-08 00:22:38,616 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ICIMS.MultiTenancy.Dto.CreateTenantDto
DEBUG 2018-11-08 00:22:38,616 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ICIMS.MultiTenancy.Dto.TenantDto
DEBUG 2018-11-08 00:22:38,616 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ICIMS.Web.Views.Shared.Components.TenantChange.TenantChangeViewModel
DEBUG 2018-11-08 00:22:38,616 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ICIMS.Web.Models.Roles.EditRoleModalViewModel
INFO  2018-11-08 00:22:44,171 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2018-11-08 00:22:44,171 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 DEBUG http://localhost:62114/  0
INFO  2018-11-08 00:22:44,316 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 146.0134ms 200 
INFO  2018-11-08 00:22:48,539 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing action ICIMS.Web.Controllers.HomeController.Index (ICIMS.Web.Mvc)
WARN  2018-11-08 00:22:49,229 [6    ] Mvc.Authorization.AbpAuthorizationFilter - Abp.Authorization.AbpAuthorizationException: Current user did not login to the application!
   at Abp.Authorization.AuthorizationHelper.AuthorizeAsync(IEnumerable`1 authorizeAttributes) in F:\20181030\Server\AbpProject\Abp\Authorization\AuthorizationHelper.cs:line 48
   at Abp.Authorization.AuthorizationHelper.CheckPermissions(MethodInfo methodInfo, Type type) in F:\20181030\Server\AbpProject\Abp\Authorization\AuthorizationHelper.cs:line 103
   at Abp.Authorization.AuthorizationHelper.AuthorizeAsync(MethodInfo methodInfo, Type type) in F:\20181030\Server\AbpProject\Abp\Authorization\AuthorizationHelper.cs:line 57
   at Abp.AspNetCore.Mvc.Authorization.AbpAuthorizationFilter.OnAuthorizationAsync(AuthorizationFilterContext context) in F:\20181030\Server\AbpProject\Abp.AspNetCore\AspNetCore\Mvc\Authorization\AbpAuthorizationFilter.cs:line 53
Abp.Authorization.AbpAuthorizationException: Current user did not login to the application!
   at Abp.Authorization.AuthorizationHelper.AuthorizeAsync(IEnumerable`1 authorizeAttributes) in F:\20181030\Server\AbpProject\Abp\Authorization\AuthorizationHelper.cs:line 48
   at Abp.Authorization.AuthorizationHelper.CheckPermissions(MethodInfo methodInfo, Type type) in F:\20181030\Server\AbpProject\Abp\Authorization\AuthorizationHelper.cs:line 103
   at Abp.Authorization.AuthorizationHelper.AuthorizeAsync(MethodInfo methodInfo, Type type) in F:\20181030\Server\AbpProject\Abp\Authorization\AuthorizationHelper.cs:line 57
   at Abp.AspNetCore.Mvc.Authorization.AbpAuthorizationFilter.OnAuthorizationAsync(AuthorizationFilterContext context) in F:\20181030\Server\AbpProject\Abp.AspNetCore\AspNetCore\Mvc\Authorization\AbpAuthorizationFilter.cs:line 53
INFO  2018-11-08 00:22:49,247 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Authorization failed for the request at filter 'Abp.AspNetCore.Mvc.Authorization.AbpAuthorizationFilter'.
INFO  2018-11-08 00:22:49,276 [6    ] Microsoft.AspNetCore.Mvc.ChallengeResult - Executing ChallengeResult with authentication schemes ().
INFO  2018-11-08 00:22:49,328 [6    ] tion.Cookies.CookieAuthenticationHandler - AuthenticationScheme: Identity.Application was challenged.
INFO  2018-11-08 00:22:49,340 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action ICIMS.Web.Controllers.HomeController.Index (ICIMS.Web.Mvc) in 787.561ms
INFO  2018-11-08 00:22:49,375 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/Account/Login?ReturnUrl=%2F  
INFO  2018-11-08 00:22:49,381 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 5219.7024ms 302 
INFO  2018-11-08 00:22:49,423 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Login", controller = "Account", area = ""}. Executing action ICIMS.Web.Controllers.AccountController.Login (ICIMS.Web.Mvc)
INFO  2018-11-08 00:22:52,964 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method ICIMS.Web.Controllers.AccountController.Login (ICIMS.Web.Mvc) with arguments (, /, ) - Validation state: Valid
INFO  2018-11-08 00:22:52,976 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method ICIMS.Web.Controllers.AccountController.Login (ICIMS.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 7.7857ms.
INFO  2018-11-08 00:22:53,344 [6    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Login.
INFO  2018-11-08 00:22:54,117 [6    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Login executed in 843.5604ms.
INFO  2018-11-08 00:22:54,127 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action ICIMS.Web.Controllers.AccountController.Login (ICIMS.Web.Mvc) in 4700.7477ms
INFO  2018-11-08 00:22:54,157 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 4781.4744ms 200 text/html; charset=utf-8
INFO  2018-11-08 00:22:54,203 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Shared/Components/TenantChange/Default.js?v=636772333740946439  
INFO  2018-11-08 00:22:54,209 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636772333585581011  
INFO  2018-11-08 00:22:54,212 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636772333585581011  
INFO  2018-11-08 00:22:54,242 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2018-11-08 00:22:54,246 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2018-11-08 00:22:54,301 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments () - Validation state: Valid
INFO  2018-11-08 00:22:54,316 [7    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Shared/Components/TenantChange/Default.js'. Physical path: 'F:\20181030\Server\Web\ICIMS.Web.Mvc\wwwroot\view-resources\Views\Shared\Components\TenantChange\Default.js'
INFO  2018-11-08 00:22:54,319 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 117.5015ms 200 application/javascript
INFO  2018-11-08 00:22:54,376 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2018-11-08 00:22:54,633 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 328.4502ms.
INFO  2018-11-08 00:22:54,643 [6    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2018-11-08 00:22:54,651 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 404.4794ms
INFO  2018-11-08 00:22:54,657 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 450.4366ms 200 application/x-javascript; charset=utf-8
INFO  2018-11-08 00:22:54,711 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 333.5101ms.
INFO  2018-11-08 00:22:54,715 [11   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2018-11-08 00:22:54,720 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 470.2151ms
INFO  2018-11-08 00:22:54,724 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 520.5349ms 200 application/x-javascript
INFO  2018-11-08 00:23:16,950 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/Account/TenantChangeModal application/html 0
INFO  2018-11-08 00:23:16,961 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "TenantChangeModal", controller = "Account", area = ""}. Executing action ICIMS.Web.Controllers.AccountController.TenantChangeModal (ICIMS.Web.Mvc)
INFO  2018-11-08 00:23:17,019 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method ICIMS.Web.Controllers.AccountController.TenantChangeModal (ICIMS.Web.Mvc) - Validation state: Valid
INFO  2018-11-08 00:23:17,024 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method ICIMS.Web.Controllers.AccountController.TenantChangeModal (ICIMS.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 3.0346ms.
INFO  2018-11-08 00:23:17,097 [14   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view /Views/Shared/Components/TenantChange/_ChangeModal.cshtml.
INFO  2018-11-08 00:23:17,152 [14   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view /Views/Shared/Components/TenantChange/_ChangeModal.cshtml executed in 63.7427ms.
INFO  2018-11-08 00:23:17,154 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action ICIMS.Web.Controllers.AccountController.TenantChangeModal (ICIMS.Web.Mvc) in 190.5411ms
INFO  2018-11-08 00:23:17,159 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 208.4048ms 200 text/html; charset=utf-8
INFO  2018-11-08 00:23:20,438 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/api/services/app/Account/IsTenantAvailable application/json 25
INFO  2018-11-08 00:23:20,455 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "IsTenantAvailable", controller = "Account"}. Executing action ICIMS.Authorization.Accounts.AccountAppService.IsTenantAvailable (ICIMS.Application)
INFO  2018-11-08 00:23:20,673 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method ICIMS.Authorization.Accounts.AccountAppService.IsTenantAvailable (ICIMS.Application) with arguments (ICIMS.Authorization.Accounts.Dto.IsTenantAvailableInput) - Validation state: Valid
INFO  2018-11-08 00:23:20,788 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method ICIMS.Authorization.Accounts.AccountAppService.IsTenantAvailable (ICIMS.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 113.5203ms.
INFO  2018-11-08 00:23:20,936 [14   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2018-11-08 00:23:20,970 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action ICIMS.Authorization.Accounts.AccountAppService.IsTenantAvailable (ICIMS.Application) in 512.4248ms
INFO  2018-11-08 00:23:20,973 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 536.0315ms 200 application/json; charset=utf-8
INFO  2018-11-08 00:23:21,570 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/api/services/app/Account/IsTenantAvailable application/json 25
INFO  2018-11-08 00:23:21,579 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "IsTenantAvailable", controller = "Account"}. Executing action ICIMS.Authorization.Accounts.AccountAppService.IsTenantAvailable (ICIMS.Application)
INFO  2018-11-08 00:23:21,612 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method ICIMS.Authorization.Accounts.AccountAppService.IsTenantAvailable (ICIMS.Application) with arguments (ICIMS.Authorization.Accounts.Dto.IsTenantAvailableInput) - Validation state: Valid
INFO  2018-11-08 00:23:21,665 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method ICIMS.Authorization.Accounts.AccountAppService.IsTenantAvailable (ICIMS.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 50.9427ms.
INFO  2018-11-08 00:23:21,706 [17   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2018-11-08 00:23:21,709 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action ICIMS.Authorization.Accounts.AccountAppService.IsTenantAvailable (ICIMS.Application) in 126.8365ms
INFO  2018-11-08 00:23:21,712 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 144.4434ms 200 application/json; charset=utf-8
INFO  2018-11-08 00:23:22,327 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/api/services/app/Account/IsTenantAvailable application/json 25
INFO  2018-11-08 00:23:22,335 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "IsTenantAvailable", controller = "Account"}. Executing action ICIMS.Authorization.Accounts.AccountAppService.IsTenantAvailable (ICIMS.Application)
INFO  2018-11-08 00:23:22,372 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method ICIMS.Authorization.Accounts.AccountAppService.IsTenantAvailable (ICIMS.Application) with arguments (ICIMS.Authorization.Accounts.Dto.IsTenantAvailableInput) - Validation state: Valid
INFO  2018-11-08 00:23:22,418 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method ICIMS.Authorization.Accounts.AccountAppService.IsTenantAvailable (ICIMS.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 42.44ms.
